DateTime,ETime,LoopCount,WorkMode,Outdoor temp,TankUpperTemp,TankLowerTemp,RoomTemperature1,RoomTemperature2,HeatWater1Temp,Return temp,RadPump1,FanFLExtract,RoomHighestRH,RoomHighestCO2,ElBoilerUsedPwr,CurrentL1,CurrentL2,CurrentL3,ShuntSwitch,Alarm1,Alarm2,Alarm3,Alarm4,Alarms,Outdoor temp,BrineInTemp,BrineOutTemp,HeatPumpChargePump1,CompressorSpeed,PrimarySystemInTemp,PrimarySystemOutTemp,DischargeGasTemp,SuctionTemp,Superheat,HetgasOverheat,ExpansionValvePosition,LowPressure,HighPressure,SoftStartCurrent,PowerPlusErrorCode,CompState,
2021-01-08 16:58:00,207806384,226551096,0,-3.0,55,35,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.1,-7.1,49,50.0,53.9,59.8,95.6,-6.5,0.2,34.0,30.8,2.6,25.3,0.0,0,ON,41852
2021-01-08 16:58:30,207809383,226554259,0,-3.0,55,34,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.9,-7.2,49,50.0,53.9,60.0,94.9,-6.2,1.2,33.5,30.6,2.5,25.2,0.0,0,ON,8908
2021-01-08 16:59:00,207812391,226557417,0,-3.0,55,33,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.3,-7.5,49,50.0,54.0,59.8,96.1,-4.0,4.0,34.7,33.1,2.5,25.1,0.0,0,ON,59793
2021-01-08 16:59:30,207815381,226560567,0,-3.0,56,33,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.9,-7.6,49,50.0,54.3,59.8,97.7,-2.3,5.5,36.1,34.8,2.5,25.3,0.0,0,ON,47099
2021-01-08 17:00:00,207818382,226563731,0,-3.0,56,32,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-7.7,-7.4,49,50.0,54.8,60.2,99.3,-2.7,4.2,37.0,35.6,2.6,25.7,0.0,0,ON,63547
2021-01-08 17:00:30,207821383,226566868,0,-3.0,56,32,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-7.1,-7.0,49,50.0,55.4,61.0,99.2,-5.6,0.4,36.3,33.1,2.7,26.1,0.0,0,ON,42103
2021-01-08 17:01:00,207824385,226570044,0,-3.0,57,32,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-7.9,-6.9,49,50.0,55.4,61.5,97.1,-6.4,0.3,34.2,30.6,2.6,26.1,0.0,0,ON,17282
2021-01-08 17:01:30,207827383,226573194,0,-3.0,57,31,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-8.7,-7.1,49,50.0,55.7,61.5,97.0,-6.3,0.9,33.9,30.6,2.6,26.2,0.0,0,ON,36128
2021-01-08 17:02:00,207830382,226576335,1,-3.0,57,31,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-8.8,-7.3,49,46.5,55.9,61.5,98.3,-5.1,2.1,35.4,32.5,2.6,26.1,0.0,0,ON,29872
2021-01-08 17:02:30,207833382,226579503,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-9.6,-7.3,49,39.6,33.4,49.9,97.8,-4.2,3.2,60.7,79.4,2.5,13.3,0.0,0,ON,46564
2021-01-08 17:03:00,207836382,226582648,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-7.2,-7.2,49,32.2,27.9,34.5,93.9,-2.1,1.5,58.4,74.0,3.1,12.7,0.0,0,ON,34008
2021-01-08 17:03:30,207839383,226585807,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-6.5,-6.6,49,26.0,28.8,32.6,85.2,-4.4,-2.5,48.4,61.5,3.3,13.1,0.0,0,ON,29973
2021-01-08 17:04:00,207842388,226588978,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-6.4,-6.0,49,26.9,29.7,32.9,77.1,-4.5,-2.4,39.0,57.1,3.3,13.7,0.0,0,ON,54508
2021-01-08 17:04:30,207845389,226592114,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-7.2,-5.9,49,27.9,30.5,33.7,70.5,-4.7,-2.2,31.4,49.0,3.2,14.0,0.0,0,ON,54362
2021-01-08 17:05:00,207848387,226595278,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-7.3,-5.9,49,28.8,30.9,34.3,64.4,-4.8,-2.0,25.1,43.1,3.2,14.1,0.0,0,ON,24284
2021-01-08 17:05:30,207851386,226598425,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-7.7,-6.0,49,30.0,31.3,34.6,59.6,-5.1,-1.8,19.8,37.1,3.1,14.3,0.0,0,ON,30447
2021-01-08 17:06:00,207854388,226601569,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-8.2,-6.2,49,31.6,31.7,34.9,56.2,-5.3,-1.5,15.8,31.3,3.0,14.6,0.0,0,ON,55430
2021-01-08 17:06:30,207857387,226604738,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-8.7,-6.4,49,32.7,31.9,35.4,54.3,-5.6,-1.0,13.9,28.3,2.9,14.6,0.0,0,ON,54295
2021-01-08 17:07:00,207860383,226607869,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-9.7,-6.8,49,33.3,32.1,35.7,53.8,-5.9,-0.3,13.6,23.5,2.8,14.5,0.0,0,ON,36396
2021-01-08 17:07:30,207863385,226611030,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-10.8,-7.2,49,34.4,32.3,36.0,54.7,-6.2,0.8,14.6,21.3,2.6,14.5,0.0,0,ON,44475
2021-01-08 17:08:00,207866387,226614197,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-12.0,-7.7,49,35.8,32.5,36.1,56.7,-5.7,2.6,16.8,23.5,2.4,14.4,0.0,0,ON,31871
2021-01-08 17:08:30,207869386,226617339,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-12.5,-7.9,49,37.2,32.6,36.3,59.1,-3.5,5.7,19.0,28.1,2.3,14.5,0.0,0,ON,59805
2021-01-08 17:09:00,207872389,226620513,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-12.6,-8.0,49,38.6,32.7,36.3,61.4,-2.0,7.6,21.0,30.4,2.2,14.6,0.0,0,ON,41603
2021-01-08 17:09:30,207875388,226623658,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-12.4,-8.2,49,39.4,32.8,36.6,63.6,-1.3,7.9,23.0,29.4,2.3,14.6,0.0,0,ON,7237
2021-01-08 17:10:00,207878390,226626805,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-12.3,-8.2,49,40.2,32.9,36.8,65.4,-1.0,8.2,24.8,31.5,2.3,14.6,0.0,0,ON,6225
2021-01-08 17:10:30,207881389,226629965,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-12.3,-8.2,49,41.3,32.9,37.0,66.9,-0.9,8.2,26.2,32.9,2.3,14.7,0.0,0,ON,205
2021-01-08 17:11:00,207884388,226633100,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-12.0,-8.2,49,42.0,33.0,37.1,68.1,-0.8,8.3,27.2,35.4,2.3,14.8,0.0,0,ON,27495
2021-01-08 17:11:30,207887385,226636257,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.6,-8.2,49,42.8,33.1,37.4,69.2,-0.8,7.9,28.1,37.1,2.4,14.8,0.0,0,ON,13797
2021-01-08 17:12:00,207890385,226639418,1,-3.0,58,35,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.4,-8.2,49,43.2,33.1,37.5,69.9,-1.1,7.4,28.7,38.1,2.4,14.9,0.0,0,ON,60772
2021-01-08 17:12:30,207893382,226642556,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.1,-8.4,49,44.1,33.2,37.6,70.5,-2.4,5.9,29.0,39.2,2.4,15.0,0.0,0,ON,12156
2021-01-08 17:13:00,207896383,226645726,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.6,-8.4,49,44.2,33.2,37.9,70.4,-7.3,0.3,28.8,38.8,2.5,15.1,0.0,0,ON,18326
2021-01-08 17:13:30,207899391,226648886,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.3,-8.3,49,44.6,33.3,38.2,68.7,-7.7,-0.7,27.0,37.7,2.6,15.1,0.0,0,ON,38212
2021-01-08 17:14:00,207902388,226652029,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.7,-8.3,49,44.7,33.3,38.3,66.6,-7.9,-0.3,24.8,34.2,2.5,15.1,0.0,0,ON,40796
2021-01-08 17:14:30,207905388,226655196,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.5,-8.4,49,45.5,33.5,38.3,65.5,-8.0,0.5,23.7,32.7,2.4,15.1,0.0,0,ON,49133
2021-01-08 17:15:00,207908387,226658335,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.8,-8.6,49,46.2,33.6,38.3,65.7,-7.8,1.3,23.9,33.8,2.3,15.1,0.0,0,ON,273
2021-01-08 17:15:30,207911389,226661490,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-12.3,-8.7,49,47.0,33.5,38.3,66.7,-6.0,3.8,25.0,35.0,2.2,15.1,0.0,0,ON,24434
2021-01-08 17:16:00,207914387,226664650,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-12.5,-8.9,49,48.2,33.6,38.2,67.8,-4.7,5.3,26.1,36.9,2.2,15.1,0.0,0,ON,21928
2021-01-08 17:16:30,207917387,226667790,1,-3.0,58,36,0.0,0.0,29,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-12.8,-9.1,49,48.6,33.6,38.3,68.9,-4.1,6.1,27.0,38.3,2.2,15.2,0.0,0,ON,4897
2021-01-08 17:17:00,207920389,226670956,1,-3.0,58,36,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-12.4,-9.4,49,49.4,33.6,38.3,69.9,-4.0,6.0,28.0,39.2,2.2,15.2,0.0,0,ON,45338
2021-01-08 17:17:30,207923386,226674100,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-11.9,-9.3,49,49.5,33.8,38.5,70.7,-6.6,3.0,28.5,40.8,2.2,15.3,0.0,0,ON,46836
2021-01-08 17:18:00,207926383,226677243,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-11.8,-9.3,49,49.3,33.9,38.8,70.4,-9.2,0.0,28.1,39.8,2.3,15.4,0.0,0,ON,50287
2021-01-08 17:18:30,207929386,226680410,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-11.9,-9.3,49,49.7,33.8,38.8,69.0,-9.6,-0.4,26.8,37.7,2.3,15.3,0.0,0,ON,8358
2021-01-08 17:19:00,207932383,226683553,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.0,-9.4,49,49.9,33.9,38.9,67.6,-9.5,-0.1,25.2,35.2,2.3,15.4,0.0,0,ON,42906
2021-01-08 17:19:30,207935384,226686711,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.5,-9.5,49,50.1,33.9,39.0,67.2,-9.3,0.5,24.8,35.0,2.2,15.4,0.0,0,ON,15724
2021-01-08 17:20:00,207938384,226689871,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-12.7,-9.5,49,50.6,34.0,39.0,67.8,-9.2,1.2,25.5,36.5,2.2,15.4,0.0,0,ON,64369
2021-01-08 17:20:30,207941382,226693001,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.0,-13.1,-9.6,49,51.3,34.1,38.9,68.6,-9.0,1.8,26.2,36.7,2.1,15.4,0.0,0,ON,46368
2021-01-08 17:21:00,207944390,226696174,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-13.0,-9.7,49,51.6,34.1,39.0,69.5,-7.5,3.1,27.1,37.5,2.1,15.4,0.0,0,ON,63055
2021-01-08 17:21:30,207947390,226699326,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-12.2,-9.4,49,51.6,34.2,39.1,70.4,-5.0,5.2,27.8,38.3,2.2,15.5,0.0,0,ON,60398
2021-01-08 17:22:00,207950387,226702474,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.0,-12.3,-9.3,49,51.6,34.2,39.2,71.3,-3.8,6.6,28.7,39.8,2.2,15.5,0.0,0,ON,24015
2021-01-08 17:22:30,207953385,226705636,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.1,-12.0,-9.2,49,52.0,34.3,39.2,71.9,-8.0,1.8,29.2,41.0,2.2,15.5,0.0,0,ON,18774
2021-01-08 17:23:00,207956382,226708775,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.1,-12.0,-9.3,49,51.4,34.3,39.5,71.6,-9.5,0.1,28.7,40.6,2.2,15.6,0.0,0,ON,24790
2021-01-08 17:23:30,207959382,226711930,1,-3.0,58,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.2,-12.0,-9.5,49,51.4,34.4,39.6,70.7,-9.8,-0.2,27.8,39.2,2.2,15.6,0.0,0,ON,10447
2021-01-08 17:24:00,207962384,226715093,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.1,-11.7,-9.5,49,51.5,34.5,39.6,69.2,-9.6,-0.2,26.1,36.0,2.3,15.7,0.0,0,ON,25013
2021-01-08 17:24:30,207965383,226718233,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.2,-12.2,-9.4,49,51.0,34.5,39.7,68.4,-9.5,0.5,25.4,35.8,2.2,15.7,0.0,0,ON,26115
2021-01-08 17:25:00,207968385,226721408,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.2,-12.9,-9.5,49,51.9,34.6,39.6,68.7,-9.1,1.3,25.7,36.9,2.2,15.7,0.0,0,ON,10213
2021-01-08 17:25:30,207971384,226724555,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.3,-13.0,-9.6,49,52.0,34.6,39.6,69.6,-8.5,2.3,26.6,37.9,2.1,15.7,0.0,0,ON,59126
2021-01-08 17:26:00,207974392,226727705,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.3,-13.2,-9.9,49,52.1,34.6,39.6,70.5,-7.0,4.2,27.5,38.8,2.1,15.7,0.0,0,ON,50650
2021-01-08 17:26:30,207977384,226730869,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.4,-12.9,-10.1,49,52.4,34.7,39.6,71.6,-6.2,4.8,28.5,39.6,2.1,15.7,0.0,0,ON,52158
2021-01-08 17:27:00,207980391,226734016,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-12.5,-10.1,49,52.6,34.8,39.7,72.2,-9.6,0.8,29.0,40.4,2.2,15.7,0.0,0,ON,7549
2021-01-08 17:27:30,207983389,226737167,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-12.4,-10.0,49,51.8,34.8,39.9,71.5,-10.2,0.0,28.2,39.0,2.2,15.8,0.0,0,ON,30928
2021-01-08 17:28:00,207986389,226740332,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-12.4,-10.0,49,51.8,34.9,39.9,70.3,-10.4,-0.2,26.9,36.7,2.2,15.8,0.0,0,ON,18561
2021-01-08 17:28:30,207989385,226743465,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.8,-10.1,49,51.9,34.9,39.9,69.4,-10.2,0.2,26.0,35.4,2.2,15.8,0.0,0,ON,45298
2021-01-08 17:29:00,207992384,226746635,1,-3.0,58,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-13.1,-10.1,49,51.9,34.9,39.9,69.5,-10.0,0.8,26.2,35.4,2.1,15.8,0.0,0,ON,57994
2021-01-08 17:29:30,207995382,226749783,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-13.3,-10.3,49,52.3,34.9,39.8,70.2,-10.0,1.0,26.8,36.3,2.1,15.8,0.0,0,ON,63166
2021-01-08 17:30:00,207998389,226752938,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-13.4,-10.4,49,52.0,35.1,39.9,70.9,-9.1,1.9,27.5,37.1,2.1,15.8,0.0,0,ON,64818
2021-01-08 17:30:30,208001385,226756101,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-13.0,-10.3,49,51.8,35.0,40.0,71.7,-7.3,3.5,28.4,38.3,2.1,15.8,0.0,0,ON,53021
2021-01-08 17:31:00,208004384,226759242,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.7,-10.1,49,52.0,35.1,39.9,72.6,-5.5,5.3,29.1,39.8,2.1,15.9,0.0,0,ON,15212
2021-01-08 17:31:30,208007383,226762401,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.3,-10.1,49,51.8,35.1,40.0,73.3,-8.5,1.9,29.8,40.8,2.2,15.9,0.0,0,ON,56395
2021-01-08 17:32:00,208010385,226765569,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.1,-10.0,49,51.2,35.1,40.3,72.6,-9.9,-0.1,29.1,39.0,2.2,15.9,0.0,0,ON,21079
2021-01-08 17:32:30,208013383,226768704,1,-3.0,57,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.2,-10.0,49,51.1,35.2,40.2,71.3,-10.1,-0.1,27.6,37.1,2.2,16.0,0.0,0,ON,21616
2021-01-08 17:33:00,208016390,226771886,1,-3.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.8,-12.7,-10.1,49,50.6,35.3,40.3,70.1,-10.3,0.1,26.3,34.4,2.2,16.0,0.0,0,ON,31916
2021-01-08 17:33:30,208019388,226775031,1,-3.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.7,-10.1,49,50.4,35.3,40.3,69.7,-9.6,0.6,26.1,34.6,2.2,15.9,0.0,0,ON,33140
2021-01-08 17:34:00,208022387,226778177,1,-3.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.9,-10.0,49,50.7,35.3,40.2,70.3,-9.6,1.0,26.6,35.0,2.1,16.0,0.0,0,ON,22905
2021-01-08 17:34:30,208025391,226781353,1,-3.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.8,-13.2,-10.1,49,50.6,35.4,40.2,70.9,-9.5,1.3,27.2,35.8,2.1,16.0,0.0,0,ON,20781
2021-01-08 17:35:00,208028389,226784489,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.8,-12.9,-10.1,49,50.2,35.4,40.3,71.7,-8.4,2.2,28.0,36.5,2.1,16.0,0.0,0,ON,61547
2021-01-08 17:35:30,208031390,226787646,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.9,-10.1,49,50.0,35.5,40.3,72.3,-7.3,3.3,28.6,37.7,2.1,16.0,0.0,0,ON,56861
2021-01-08 17:36:00,208034388,226790813,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-12.0,-9.8,49,49.8,35.5,40.3,73.0,-6.4,3.6,29.2,39.4,2.2,16.0,0.0,0,ON,8777
2021-01-08 17:36:30,208037388,226793946,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-11.8,-9.6,49,49.2,35.6,40.5,73.4,-8.6,1.2,29.4,39.2,2.2,16.1,0.0,0,ON,30750
2021-01-08 17:37:00,208040387,226797113,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-11.7,-9.6,49,48.6,35.6,40.6,72.7,-9.5,-0.1,28.7,37.5,2.3,16.1,0.0,0,ON,59834
2021-01-08 17:37:30,208043385,226800260,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-11.7,-9.6,49,48.3,35.7,40.6,71.1,-9.5,-0.3,27.0,35.6,2.3,16.1,0.0,0,ON,45079
2021-01-08 17:38:00,208046383,226803403,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.4,-9.7,49,48.0,35.7,40.6,70.0,-9.7,0.1,25.9,34.4,2.2,16.1,0.0,0,ON,21546
2021-01-08 17:38:30,208049383,226806577,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-13.1,-10.0,49,48.0,35.8,40.5,69.6,-10.1,0.3,25.6,33.5,2.2,16.1,0.0,0,ON,25286
2021-01-08 17:39:00,208052390,226809727,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-13.3,-10.2,49,47.8,35.8,40.5,69.8,-9.4,1.6,25.9,33.8,2.1,16.0,0.0,0,ON,54865
2021-01-08 17:39:30,208055390,226812883,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-13.5,-10.4,49,48.3,35.8,40.3,70.7,-8.2,3.0,26.8,34.2,2.1,16.0,0.0,0,ON,63388
2021-01-08 17:40:00,208058385,226816040,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-13.1,-10.3,49,48.2,35.8,40.3,71.6,-8.0,2.6,27.7,35.2,2.1,16.0,0.0,0,ON,21339
2021-01-08 17:40:30,208061384,226819177,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.8,-12.8,-10.2,49,47.7,35.8,40.4,72.3,-8.7,1.5,28.3,35.0,2.2,16.1,0.0,0,ON,12302
2021-01-08 17:41:00,208064386,226822337,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.4,-10.1,49,47.2,35.8,40.5,72.6,-9.4,0.4,28.6,36.5,2.2,16.1,0.0,0,ON,29985
2021-01-08 17:41:30,208067385,226825487,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.6,-12.2,-9.9,49,47.0,35.8,40.5,72.6,-9.1,0.5,28.6,36.5,2.2,16.1,0.0,0,ON,28502
2021-01-08 17:42:00,208070383,226828637,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.7,-12.5,-9.9,49,46.7,35.8,40.4,72.5,-9.6,0.2,28.4,35.6,2.2,16.1,0.0,0,ON,4074
2021-01-08 17:42:30,208073385,226831806,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.5,-12.0,-10.0,49,46.2,35.9,40.6,72.3,-9.0,0.2,28.2,35.4,2.3,16.1,0.0,0,ON,5483
2021-01-08 17:43:00,208076384,226834942,1,-4.0,57,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-4.4,-11.7,-9.7,49,46.0,35.9,40.6,71.9,-8.8,0.1,27.7,35.8,2.3,16.2,0.0,0,ON,50966
